file,missingness_pct,max_gap_hours
site_47_145_4_PM2.5.csv,5.9383,102
site_53_13_9991_Ozone.csv,5.9497,52
site_56_35_9991_Ozone.csv,5.9573,22
site_48_201_1034_PM2.5.csv,5.9801,176
site_56_9_10_PM10.csv,5.9839,150
site_26_65_18_SO2.csv,5.9991,149
site_37_31_9991_Ozone.csv,6.0029,172
site_6_7_8_PM10.csv,6.0029,321
site_39_53_6_SO2.csv,6.0067,200
site_39_61_48_CO.csv,6.0295,316
site_48_201_46_Ozone.csv,6.0675,95
site_21_111_75_NO2.csv,6.0713,106
site_55_119_9991_Ozone.csv,6.0789,208
site_19_139_19_SO2.csv,6.0865,73
site_26_163_99_SO2.csv,6.0903,146
site_39_13_6_SO2.csv,6.0941,36
site_39_99_15_SO2.csv,6.1017,78
site_6_23_1004_Ozone.csv,6.1017,34
site_42_27_9991_Ozone.csv,6.1093,182
site_48_39_1016_Ozone.csv,6.1131,243
site_34_27_3001_NO2.csv,6.1207,124
site_42_1_1_NO2.csv,6.1245,65
site_8_31_26_Ozone.csv,6.1283,132
site_21_229_9991_Ozone.csv,6.1359,98
site_18_163_22_CO.csv,6.1474,215
site_5_19_9991_Ozone.csv,6.1474,256
site_50_3_4_Ozone.csv,6.1474,186
site_6_67_12_PM2.5.csv,6.1512,77
site_45_37_1_Ozone.csv,6.1512,135
site_48_201_55_PM2.5.csv,6.155,143
site_53_65_5_PM2.5.csv,6.1588,146
site_35_1_23_Ozone.csv,6.1664,222
site_36_101_3_SO2.csv,6.1702,178
site_48_231_1006_NO2.csv,6.1816,173
site_6_79_4002_NO2.csv,6.1892,73
site_24_19_9991_Ozone.csv,6.193,226
site_6_59_7_PM2.5.csv,6.2082,178
site_6_19_500_PM2.5.csv,6.2196,200
site_27_37_20_SO2.csv,6.2196,93
site_4_23_4_PM2.5.csv,6.2234,170
site_53_53_24_NO2.csv,6.2348,158
site_6_7_8_NO2.csv,6.2386,93
site_47_37_40_NO2.csv,6.25,172
site_46_29_2_PM2.5.csv,6.2538,268
site_36_117_3001_Ozone.csv,6.269,265
site_39_61_40_CO.csv,6.269,203
site_26_163_93_NO2.csv,6.2918,195
site_21_61_501_Ozone.csv,6.3032,140
site_56_37_200_PM10.csv,6.307,68
site_48_201_46_PM2.5.csv,6.3146,215
site_55_27_1_CO.csv,6.3184,73
site_26_163_93_CO.csv,6.326,220
site_37_113_9991_Ozone.csv,6.3298,147
site_19_153_30_PM2.5.csv,6.3336,8
site_37_119_41_NO2.csv,6.3412,313
site_25_13_18_NO2.csv,6.3412,155
site_37_63_15_PM2.5.csv,6.345,204
site_42_85_9991_Ozone.csv,6.345,110
site_34_11_7_NO2.csv,6.3602,104
site_22_121_1_NO2.csv,6.3717,252
site_48_41_1086_PM2.5.csv,6.3793,239
site_36_109_9991_Ozone.csv,6.3907,157
site_41_39_59_PM2.5.csv,6.4059,118
site_25_13_18_SO2.csv,6.4059,155
site_42_123_4_SO2.csv,6.4135,178
site_8_31_27_NO2.csv,6.4173,103
site_9_3_1003_Ozone.csv,6.4173,101
site_2_20_1004_PM10.csv,6.4287,266
site_15_1_2035_SO2.csv,6.4363,181
site_21_19_17_NO2.csv,6.4439,101
site_37_129_2_PM2.5.csv,6.4629,130
site_55_79_68_NO2.csv,6.4667,104
site_19_113_40_SO2.csv,6.4667,41
site_18_89_34_SO2.csv,6.4667,206
site_37_183_21_PM2.5.csv,6.4743,221
site_29_143_9003_SO2.csv,6.4819,76
site_39_17_9991_Ozone.csv,6.4857,194
site_32_3_1501_CO.csv,6.4895,255
site_48_201_1052_CO.csv,6.4933,243
site_34_3_10_PM2.5.csv,6.5123,169
site_48_361_1001_NO2.csv,6.5123,313
site_34_27_3001_Ozone.csv,6.5199,95
site_6_99_5_CO.csv,6.5351,309
site_6_65_1016_Ozone.csv,6.5503,121
site_34_27_3001_SO2.csv,6.5503,118
site_33_15_18_CO.csv,6.5541,314
site_6_11_1002_PM2.5.csv,6.5579,77
site_51_13_20_CO.csv,6.5693,300
site_39_35_60_NO2.csv,6.5693,172
site_6_7_8_Ozone.csv,6.5922,97
site_48_203_2_PM2.5.csv,6.5922,128
site_15_1_3033_SO2.csv,6.596,156
site_25_25_44_NO2.csv,6.6036,148
site_22_63_2_NO2.csv,6.615,285
site_6_29_5002_Ozone.csv,6.615,53
site_39_53_5_SO2.csv,6.6188,153
site_6_79_2007_PM2.5.csv,6.6302,167
site_13_231_9991_Ozone.csv,6.6378,145
site_11_1_43_SO2.csv,6.6644,70
site_11_1_41_NO2.csv,6.6758,147
site_6_83_3001_Ozone.csv,6.691,167
site_18_167_18_PM2.5.csv,6.6986,76
site_38_101_3_Ozone.csv,6.7138,236
site_22_87_4_SO2.csv,6.7138,258
site_35_45_1005_PM10.csv,6.7176,255
site_42_7_5_SO2.csv,6.7252,301
site_48_453_14_PM2.5.csv,6.7328,158
site_47_163_6001_SO2.csv,6.7442,127
site_30_93_5_PM2.5.csv,6.7518,103
site_53_35_7_PM2.5.csv,6.7556,146
site_42_101_75_NO2.csv,6.7594,212
site_34_1_6_SO2.csv,6.7708,99
site_42_101_75_CO.csv,6.7708,98
site_8_31_28_NO2.csv,6.786,49
site_48_201_1052_PM2.5.csv,6.7898,222
site_24_29_2_PM2.5.csv,6.8089,102
site_47_99_3_PM2.5.csv,6.8241,118
site_25_15_4002_NO2.csv,6.8279,111
site_48_245_101_Ozone.csv,6.8355,192
site_39_49_34_NO2.csv,6.8393,197
site_6_79_8002_Ozone.csv,6.8507,80
site_42_101_76_NO2.csv,6.8545,70
site_56_19_4_PM10.csv,6.8773,145
site_37_67_22_NO2.csv,6.8811,170
site_24_19_4_SO2.csv,6.8849,203
site_26_163_15_NO2.csv,6.9077,317
site_47_105_109_PM2.5.csv,6.9153,97
site_49_35_3013_PM10.csv,6.9153,84
site_48_201_55_Ozone.csv,6.9229,316
site_47_125_2001_PM2.5.csv,6.9229,105
site_4_19_11_PM2.5.csv,6.9267,84
site_25_13_8_NO2.csv,6.9837,162
site_9_1_10_SO2.csv,6.9837,97
site_56_13_232_PM10.csv,6.9951,108
site_6_83_11_Ozone.csv,7.0293,146
site_18_167_18_Ozone.csv,7.0332,272
site_37_51_9_PM2.5.csv,7.037,318
site_18_97_78_NO2.csv,7.0522,59
site_6_83_1025_NO2.csv,7.0636,209
site_37_119_48_PM2.5.csv,7.0636,246
site_24_15_3_PM2.5.csv,7.0636,95
site_24_31_3001_PM2.5.csv,7.075,148
site_6_79_2020_PM10.csv,7.0826,193
site_56_1_9991_Ozone.csv,7.0902,231
site_21_89_7_SO2.csv,7.1054,123
site_47_9_11_PM2.5.csv,7.1092,97
site_34_17_6_Ozone.csv,7.1092,196
site_48_255_1070_NO2.csv,7.132,209
site_47_25_9991_Ozone.csv,7.1472,251
site_53_37_2_PM2.5.csv,7.1472,216
site_51_147_9991_Ozone.csv,7.1548,178
site_18_39_8_PM2.5.csv,7.1586,99
site_12_86_27_NO2.csv,7.17,279
site_6_17_11_PM10.csv,7.1966,262
site_6_37_1103_SO2.csv,7.2156,154
site_9_1_9003_NO2.csv,7.2308,280
site_72_33_4_SO2.csv,7.2384,327
site_47_163_6002_SO2.csv,7.2384,193
site_25_27_23_NO2.csv,7.246,159
site_18_5_8_PM2.5.csv,7.246,271
site_6_31_1004_NO2.csv,7.2536,336
site_53_11_24_PM2.5.csv,7.2651,165
site_34_11_7_Ozone.csv,7.2689,105
site_37_81_13_PM2.5.csv,7.2727,124
site_34_41_7_SO2.csv,7.2841,126
site_41_25_3_PM2.5.csv,7.2879,278
site_42_21_11_SO2.csv,7.2917,82
site_6_65_9003_Ozone.csv,7.2917,266
site_25_21_3003_NO2.csv,7.3031,100
site_6_53_8_PM2.5.csv,7.3335,97
site_47_107_1002_PM2.5.csv,7.3335,184
site_6_79_4002_Ozone.csv,7.3487,149
site_42_3_8_SO2.csv,7.3525,46
site_48_29_32_PM2.5.csv,7.3563,174
site_17_85_9991_Ozone.csv,7.3753,129
site_48_201_1035_Ozone.csv,7.3791,148
site_47_163_1007_PM2.5.csv,7.3981,166
site_28_59_6_NO2.csv,7.4323,68
site_1_73_23_CO.csv,7.4323,100
site_24_25_1001_PM2.5.csv,7.4627,127
site_48_29_59_PM2.5.csv,7.478,195
site_56_39_1006_PM10.csv,7.4818,186
site_56_37_200_Ozone.csv,7.5198,121
site_37_21_34_PM2.5.csv,7.5236,162
site_49_5_7_NO2.csv,7.554,117
site_47_119_2007_PM2.5.csv,7.5616,266
site_6_111_3001_PM2.5.csv,7.5882,134
site_47_45_4_PM2.5.csv,7.5958,244
site_18_57_7_PM2.5.csv,7.6186,159
site_24_5_3001_SO2.csv,7.6224,65
site_56_21_100_PM2.5.csv,7.6224,100
site_51_71_9992_Ozone.csv,7.63,199
site_6_83_2004_Ozone.csv,7.6338,165
site_19_177_6_SO2.csv,7.6338,81
site_9_9_27_NO2.csv,7.6376,120
site_48_61_2004_PM2.5.csv,7.6376,199
site_42_101_48_SO2.csv,7.649,72
site_25_15_4002_SO2.csv,7.6528,140
site_6_87_7_PM2.5.csv,7.6642,118
site_47_163_6004_SO2.csv,7.687,122
site_56_37_898_PM10.csv,7.6908,101
site_46_93_1_PM10.csv,7.7175,145
site_39_121_9991_Ozone.csv,7.7251,285
site_42_125_5_NO2.csv,7.7327,20
site_48_257_5_PM2.5.csv,7.7479,185
site_47_141_5_PM2.5.csv,7.7669,285
site_6_71_1_NO2.csv,7.7783,29
site_47_41_9991_Ozone.csv,7.7783,143
site_22_55_7_Ozone.csv,7.7821,252
site_39_61_40_SO2.csv,7.7935,82
site_11_1_53_PM2.5.csv,7.8011,127
site_17_31_22_PM10.csv,7.8125,267
site_26_65_18_NO2.csv,7.8353,172
site_23_19_17_PM2.5.csv,7.8391,251
site_12_103_23_SO2.csv,7.8543,218
site_6_83_2004_SO2.csv,7.8619,165
site_34_41_7_NO2.csv,7.8847,122
site_6_111_9_PM2.5.csv,7.8961,101
site_37_121_4_PM2.5.csv,7.9113,251
site_17_19_1001_Ozone.csv,7.9227,159
site_37_131_3_PM2.5.csv,7.9304,147
site_36_41_5_SO2.csv,7.9532,214
site_49_35_4002_CO.csv,7.9798,29
site_48_201_1052_NO2.csv,7.9912,238
site_8_59_6_NO2.csv,7.9912,237
site_47_165_7_PM2.5.csv,8.0292,286
site_19_163_15_SO2.csv,8.033,52
site_6_29_6001_Ozone.csv,8.052,175
site_6_67_11_Ozone.csv,8.071,317
site_15_1_2016_SO2.csv,8.0786,97
site_37_147_6_PM2.5.csv,8.0824,317
site_6_101_3_Ozone.csv,8.0938,289
site_24_27_6_CO.csv,8.1128,314
site_12_57_1035_SO2.csv,8.1128,196
site_41_35_4_PM2.5.csv,8.1166,10
site_8_31_26_SO2.csv,8.1927,133
site_6_67_12_Ozone.csv,8.2079,207
site_4_21_3015_PM2.5.csv,8.2079,125
site_37_101_2_PM2.5.csv,8.2117,335
site_30_31_17_NO2.csv,8.2193,192
site_12_57_3002_CO.csv,8.2193,319
site_17_31_76_SO2.csv,8.2231,263
site_9_5_5_Ozone.csv,8.2345,174
site_48_479_313_PM2.5.csv,8.2459,175
site_39_61_6_PM2.5.csv,8.2573,185
site_6_71_1_Ozone.csv,8.2649,85
site_48_201_1066_NO2.csv,8.2839,302
site_34_39_4_PM2.5.csv,8.2953,332
site_6_79_2004_PM2.5.csv,8.3029,96
site_48_339_78_NO2.csv,8.3067,150
site_29_143_9001_SO2.csv,8.3828,108
site_6_111_1004_PM2.5.csv,8.3942,78
site_18_157_8_PM2.5.csv,8.4702,76
site_6_83_1025_Ozone.csv,8.4816,209
site_42_133_8_NO2.csv,8.493,228
site_24_23_2_SO2.csv,8.5006,233
site_12_103_5003_SO2.csv,8.5348,171
site_48_227_1072_SO2.csv,8.5424,64
site_42_27_100_NO2.csv,8.5462,269
site_51_87_14_CO.csv,8.5995,176
site_48_439_1002_PM2.5.csv,8.6223,267
site_34_21_8_PM2.5.csv,8.6717,251
site_34_17_1002_CO.csv,8.6945,272
site_30_111_87_PM2.5.csv,8.7021,170
site_34_41_7_Ozone.csv,8.7249,294
site_6_83_1025_SO2.csv,8.7933,219
site_9_9_27_SO2.csv,8.8314,120
site_6_69_2_PM2.5.csv,8.8618,130
site_37_173_2_PM2.5.csv,8.8656,182
site_42_21_11_NO2.csv,8.8808,65
site_35_13_16_PM2.5.csv,8.8846,147
site_36_29_5_SO2.csv,8.8922,88
site_23_1_11_PM2.5.csv,8.8922,106
site_45_79_7_CO.csv,8.896,178
site_6_71_1234_Ozone.csv,9.1051,145
site_48_439_3009_NO2.csv,9.1203,135
site_24_33_9991_Ozone.csv,9.1431,210
site_6_67_5003_PM2.5.csv,9.1469,328
site_48_245_1035_NO2.csv,9.1583,214
site_6_25_1003_NO2.csv,9.1811,271
site_42_133_8_SO2.csv,9.1811,290
site_48_245_11_SO2.csv,9.1849,104
site_42_1_1_SO2.csv,9.2648,296
site_6_71_306_Ozone.csv,9.2648,69
site_37_159_21_PM2.5.csv,9.28,171
site_50_21_2_Ozone.csv,9.2914,210
site_55_27_1_SO2.csv,9.299,129
site_18_141_15_NO2.csv,9.3104,62
site_35_25_8_PM2.5.csv,9.3294,149
site_21_111_67_SO2.csv,9.3674,110
site_44_9_7_PM2.5.csv,9.3826,302
site_56_39_1013_CO.csv,9.3902,308
site_42_7_14_NO2.csv,9.432,125
site_48_201_1039_CO.csv,9.4358,291
site_18_97_78_SO2.csv,9.5651,227
site_56_25_100_PM2.5.csv,9.5955,139
site_34_31_5_PM2.5.csv,9.6753,336
site_23_5_29_PM2.5.csv,9.7019,120
site_48_203_1079_SO2.csv,9.7057,165
site_34_23_11_PM2.5.csv,9.7856,250
site_28_161_9991_Ozone.csv,9.8008,238
site_42_49_3_NO2.csv,9.8122,206
site_30_53_18_PM2.5.csv,9.8274,102
site_32_31_25_PM2.5.csv,9.8312,105
site_34_11_7_PM2.5.csv,9.835,178
site_6_87_1005_PM2.5.csv,9.873,102
site_48_395_1076_SO2.csv,9.8996,73
site_31_153_7_PM2.5.csv,9.9034,313
site_31_79_5_PM2.5.csv,9.911,161
site_25_25_42_SO2.csv,9.9681,239
site_50_7_7_Ozone.csv,10.0023,248
site_35_13_22_PM2.5.csv,10.0213,144
site_56_35_99_PM10.csv,10.0327,243
site_48_323_4_PM2.5.csv,10.0555,175
site_6_103_7_PM2.5.csv,10.0859,203
site_48_355_25_SO2.csv,10.0859,92
site_6_71_2002_SO2.csv,10.0973,216
site_17_117_2_SO2.csv,10.162,220
site_45_19_46_Ozone.csv,10.1658,294
site_23_17_2011_PM2.5.csv,10.1772,101
site_35_1_23_NO2.csv,10.181,293
site_49_45_4_NO2.csv,10.2152,46
site_56_37_300_PM10.csv,10.2152,144
site_48_449_1078_SO2.csv,10.2266,136
site_39_35_60_CO.csv,10.2342,204
site_32_510_20_PM2.5.csv,10.2418,222
site_9_9_27_Ozone.csv,10.2608,135
site_21_19_17_SO2.csv,10.2684,74
site_56_35_101_PM2.5.csv,10.3102,152
site_25_27_23_SO2.csv,10.3292,160
site_12_61_9991_Ozone.csv,10.3596,187
site_39_49_34_SO2.csv,10.371,285
site_34_29_2002_PM2.5.csv,10.3786,258
site_15_3_1004_PM2.5.csv,10.3901,316
site_37_35_4_PM2.5.csv,10.4015,170
site_56_37_200_NO2.csv,10.4509,137
site_10_3_2004_SO2.csv,10.4927,214
site_53_33_80_NO2.csv,10.6372,297
site_6_71_1234_NO2.csv,10.6752,266
site_53_33_30_NO2.csv,10.6904,193
site_25_27_23_CO.csv,10.6942,298
site_46_13_4_PM2.5.csv,10.7094,164
site_4_12_8000_PM2.5.csv,10.7132,183
site_55_87_15_SO2.csv,10.755,195
site_50_21_2_SO2.csv,10.7854,223
site_46_33_132_PM10.csv,10.8082,92
site_6_71_306_NO2.csv,10.8349,266
site_29_143_9002_SO2.csv,10.8463,104
site_6_83_2004_PM2.5.csv,10.8919,143
site_18_89_22_SO2.csv,10.8995,164
site_39_95_8_SO2.csv,10.9337,218
site_41_39_9004_PM2.5.csv,10.9755,168
site_9_5_5_SO2.csv,11.0135,97
site_8_1_3001_Ozone.csv,11.0744,132
site_48_29_1069_NO2.csv,11.1466,134
site_56_37_28_SO2.csv,11.1846,200
site_6_25_4003_Ozone.csv,11.2682,242
site_6_79_8002_PM2.5.csv,11.3215,99
site_34_21_5_PM2.5.csv,11.3519,175
site_48_401_1082_SO2.csv,11.4811,143
site_19_177_6_NO2.csv,11.4925,276
site_19_163_15_CO.csv,11.504,288
site_6_83_1025_CO.csv,11.5686,209
site_15_9_25_PM2.5.csv,11.5724,169
site_21_111_51_SO2.csv,11.5914,294
site_30_49_26_PM2.5.csv,11.6218,12
site_37_123_1_PM2.5.csv,11.675,235
site_30_83_2_PM2.5.csv,11.7967,312
site_6_61_3_PM2.5.csv,11.8119,101
site_26_163_100_SO2.csv,11.8955,159
site_27_3_1002_SO2.csv,12.0096,274
site_44_3_2_PM2.5.csv,12.0894,146
site_16_49_9991_Ozone.csv,12.116,279
site_56_1_9_PM10.csv,12.116,16
site_48_303_1028_PM2.5.csv,12.1502,98
site_6_83_1021_Ozone.csv,12.3974,193
site_6_29_18_PM2.5.csv,12.4962,221
site_30_81_7_PM2.5.csv,12.5874,148
site_56_5_1002_PM2.5.csv,12.5874,295
site_48_141_44_SO2.csv,12.6939,80
site_49_35_2005_SO2.csv,13.0322,324
site_41_39_60_PM2.5.csv,13.0855,170
site_48_375_1025_SO2.csv,13.1501,254
site_56_33_2_PM2.5.csv,13.2071,145
site_41_39_2013_PM2.5.csv,13.2717,171
site_48_161_1084_SO2.csv,13.3782,43
site_49_13_2_PM10.csv,13.42,167
site_1_73_23_SO2.csv,13.4352,123
site_35_1_23_SO2.csv,13.5683,295
site_15_1_2016_PM2.5.csv,13.5721,122
site_26_147_5_SO2.csv,13.7356,134
site_48_245_9_SO2.csv,13.766,140
site_53_61_20_PM2.5.csv,13.8534,124
site_55_79_68_SO2.csv,13.918,110
site_35_13_25_PM2.5.csv,13.9941,158
site_18_167_18_SO2.csv,14.0169,178
site_54_29_9_SO2.csv,14.0207,123
site_1_119_3_PM2.5.csv,14.0359,192
site_18_89_22_NO2.csv,14.0435,62
site_56_21_100_SO2.csv,14.226,177
site_48_29_52_NO2.csv,14.245,41
site_12_95_2002_SO2.csv,14.2488,178
site_48_375_1077_SO2.csv,14.4769,114
site_51_36_2_SO2.csv,14.4883,154
site_36_55_1007_SO2.csv,14.5795,144
site_2_20_18_PM2.5.csv,14.6404,145
site_56_35_100_PM10.csv,14.7354,69
site_15_1_3034_PM2.5.csv,14.7354,193
site_15_3_10_SO2.csv,14.9141,210
site_15_1_1012_PM2.5.csv,15.184,293
site_25_25_44_CO.csv,15.2372,308
site_30_63_24_PM2.5.csv,15.4311,56
site_32_3_540_CO.csv,15.4653,320
site_21_101_1011_SO2.csv,15.5832,120
site_34_41_7_PM2.5.csv,15.6554,149
site_48_183_1_SO2.csv,16.0698,257
site_6_65_1016_PM2.5.csv,16.2941,233
site_6_53_2_PM2.5.csv,16.3207,140
site_17_19_1001_SO2.csv,16.4348,323
site_56_13_3_SO2.csv,16.6058,74
site_6_57_5_PM2.5.csv,16.7769,247
site_51_59_30_SO2.csv,17.2483,219
site_56_1_8_PM10.csv,17.4308,249
site_26_163_98_SO2.csv,17.446,211
site_15_1_2021_PM2.5.csv,17.503,193
site_56_23_820_PM10.csv,17.7958,70
site_26_163_1_SO2.csv,17.8224,292
site_27_137_7001_SO2.csv,17.8794,93
site_21_113_1_SO2.csv,17.906,175
site_31_157_4_PM2.5.csv,18.1873,255
site_49_35_3010_CO.csv,18.1988,142
site_30_71_10_PM2.5.csv,18.3698,126
site_51_87_14_SO2.csv,18.4421,65
site_17_115_217_SO2.csv,18.9401,85
site_26_163_15_SO2.csv,18.9515,129
site_56_29_1_PM2.5.csv,19.6092,153
site_36_29_1014_SO2.csv,19.8905,139
site_9_9_27_CO.csv,19.9247,193
site_17_115_317_SO2.csv,20.0388,121
site_18_163_21_NO2.csv,20.0768,116
site_15_1_1006_PM2.5.csv,21.2401,292
site_15_1_2023_PM2.5.csv,21.8218,219
site_56_7_9_SO2.csv,22.0195,185
site_56_13_99_PM2.5.csv,22.3426,213
site_15_1_2020_PM2.5.csv,22.4491,194
site_47_157_100_CO.csv,22.5213,270
site_56_13_1003_PM2.5.csv,22.6924,243
site_56_13_232_PM2.5.csv,23.2588,104
site_4_7_12_SO2.csv,23.8405,136
site_47_157_75_CO.csv,24.6769,230
site_10_3_1008_SO2.csv,26.228,267
site_46_65_3_PM2.5.csv,27.6916,87
site_18_163_21_SO2.csv,28.3455,162
site_6_83_1014_NO2.csv,28.4748,184
